datetime,demand,temperature,hour,day_of_week,month,humidity,is_holiday,region
2024-01-15 21:00:00,5302.0,26.0,21,0,1,51,0,National
2024-01-15 22:00:00,4288.0,25.0,22,0,1,73,0,National
2024-01-15 23:00:00,3072.0,25.0,23,0,1,65,0,National
2024-01-16 00:00:00,2690.0,30.0,0,1,1,37,0,National
2024-01-16 01:00:00,3982.0,19.0,1,1,1,60,0,National
2024-01-16 02:00:00,3324.0,26.0,2,1,1,67,1,National
2024-01-16 03:00:00,2617.0,28.0,3,1,1,42,0,National
2024-01-16 04:00:00,4230.0,21.0,4,1,1,60,0,National
2024-01-16 05:00:00,5328.0,17.0,5,1,1,56,0,National
2024-01-16 06:00:00,3366.0,18.0,6,1,1,71,0,National
2024-01-16 07:00:00,3527.0,25.0,7,1,1,37,0,National
2024-01-16 08:00:00,4832.0,19.0,8,1,1,44,0,National
2024-01-16 09:00:00,5347.0,18.0,9,1,1,46,0,National
2024-01-16 10:00:00,3801.0,20.0,10,1,1,70,0,National
2024-01-16 11:00:00,2624.0,33.0,11,1,1,77,0,National
2024-01-16 12:00:00,4780.0,21.0,12,1,1,74,0,National
2024-01-16 13:00:00,3075.0,28.0,13,1,1,64,0,National
2024-01-16 14:00:00,2879.0,29.0,14,1,1,55,0,National
2024-01-16 15:00:00,4186.0,29.0,15,1,1,55,0,National
2024-01-16 16:00:00,4171.0,24.0,16,1,1,44,0,National
2024-01-16 17:00:00,2324.0,21.0,17,1,1,42,1,National
2024-01-16 18:00:00,3431.0,31.0,18,1,1,40,0,National
2024-01-16 19:00:00,5342.0,18.0,19,1,1,60,0,National
2024-01-16 20:00:00,5775.0,22.0,20,1,1,54,0,National
2024-01-16 21:00:00,5605.0,21.0,21,1,1,51,0,National
2024-01-16 22:00:00,4222.0,15.0,22,1,1,63,1,National
2024-01-16 23:00:00,5452.0,33.0,23,1,1,53,0,National
2024-01-17 00:00:00,3155.0,24.0,0,2,1,52,1,National
2024-01-17 01:00:00,4488.0,24.0,1,2,1,39,0,National
2024-01-17 02:00:00,3880.0,18.0,2,2,1,38,0,National
2024-01-17 03:00:00,5280.0,33.0,3,2,1,76,0,National
2024-01-17 04:00:00,2566.0,30.0,4,2,1,54,0,National
2024-01-17 05:00:00,5023.0,16.0,5,2,1,40,0,National
2024-01-17 06:00:00,4631.0,22.0,6,2,1,73,0,National
2024-01-17 07:00:00,5580.0,23.0,7,2,1,45,0,National
2024-01-17 08:00:00,4574.0,22.0,8,2,1,43,0,National
2024-01-17 09:00:00,2717.0,34.0,9,2,1,47,0,National
2024-01-17 10:00:00,2143.0,16.0,10,2,1,76,0,National
2024-01-17 11:00:00,5481.0,22.0,11,2,1,69,0,National
2024-01-17 12:00:00,3845.0,18.0,12,2,1,59,0,National
2024-01-17 13:00:00,5796.0,22.0,13,2,1,54,0,National
2024-01-17 14:00:00,2505.0,24.0,14,2,1,70,0,National
2024-01-17 15:00:00,5002.0,34.0,15,2,1,69,0,National
2024-01-17 16:00:00,5029.0,23.0,16,2,1,57,0,National
2024-01-17 17:00:00,2626.0,22.0,17,2,1,60,0,National
2024-01-17 18:00:00,3774.0,19.0,18,2,1,75,0,National
2024-01-17 19:00:00,3949.0,28.0,19,2,1,58,0,National
2024-01-17 20:00:00,3580.0,24.0,20,2,1,73,1,National
2024-01-17 21:00:00,5109.0,30.0,21,2,1,46,0,National
2024-01-17 22:00:00,2150.0,29.0,22,2,1,48,0,National
2024-01-17 23:00:00,4523.0,15.0,23,2,1,73,0,National
2024-01-18 00:00:00,4486.0,34.0,0,3,1,46,0,National
2024-01-18 01:00:00,5404.0,34.0,1,3,1,56,0,National
2024-01-18 02:00:00,2524.0,16.0,2,3,1,50,0,National
2024-01-18 03:00:00,2376.0,23.0,3,3,1,39,0,National
2024-01-18 04:00:00,5387.0,29.0,4,3,1,53,0,National
2024-01-18 05:00:00,5994.0,25.0,5,3,1,39,0,National
2024-01-18 06:00:00,3996.0,30.0,6,3,1,46,1,National
2024-01-18 07:00:00,5015.0,33.0,7,3,1,78,0,National
2024-01-18 08:00:00,2727.0,18.0,8,3,1,71,1,National
2024-01-18 09:00:00,2423.0,18.0,9,3,1,62,0,National
2024-01-18 10:00:00,2637.0,22.0,10,3,1,50,0,National
2024-01-18 11:00:00,5115.0,25.0,11,3,1,36,0,National
2024-01-18 12:00:00,3484.0,25.0,12,3,1,47,0,National
2024-01-18 13:00:00,2882.0,23.0,13,3,1,36,0,National
2024-01-18 14:00:00,2806.0,27.0,14,3,1,43,0,National
2024-01-18 15:00:00,3627.0,33.0,15,3,1,60,0,National
2024-01-18 16:00:00,2624.0,22.0,16,3,1,61,1,National
2024-01-18 17:00:00,5325.0,23.0,17,3,1,73,0,National
2024-01-18 18:00:00,2837.0,29.0,18,3,1,50,0,National
2024-01-18 19:00:00,3762.0,17.0,19,3,1,56,0,National
2024-01-18 20:00:00,4465.0,18.0,20,3,1,51,0,National
2024-01-18 21:00:00,4219.0,31.0,21,3,1,55,0,National
2024-01-18 22:00:00,3434.0,25.0,22,3,1,62,0,National
2024-01-18 23:00:00,2696.0,19.0,23,3,1,64,0,National
2024-01-19 00:00:00,5013.0,31.0,0,4,1,42,0,National
2024-01-19 01:00:00,5657.0,30.0,1,4,1,49,0,National
2024-01-19 02:00:00,3332.0,25.0,2,4,1,46,1,National
2024-01-19 03:00:00,2601.0,17.0,3,4,1,47,0,National
2024-01-19 04:00:00,2539.0,28.0,4,4,1,76,0,National
2024-01-19 05:00:00,4091.0,30.0,5,4,1,55,0,National
2024-01-19 06:00:00,3025.0,23.0,6,4,1,72,0,National
2024-01-19 07:00:00,4386.0,18.0,7,4,1,37,0,National
2024-01-19 08:00:00,5199.0,31.0,8,4,1,68,0,National
2024-01-19 09:00:00,2606.0,30.0,9,4,1,45,0,National
2024-01-19 10:00:00,2410.0,29.0,10,4,1,43,0,National
2024-01-19 11:00:00,5924.0,32.0,11,4,1,40,0,National
2024-01-19 12:00:00,2542.0,30.0,12,4,1,35,0,National
2024-01-19 13:00:00,4919.0,18.0,13,4,1,37,0,National
2024-01-19 14:00:00,3088.0,24.0,14,4,1,76,0,National
2024-01-19 15:00:00,3174.0,29.0,15,4,1,39,0,National
2024-01-19 16:00:00,4658.0,17.0,16,4,1,35,0,National
2024-01-19 17:00:00,5892.0,27.0,17,4,1,70,0,National
2024-01-19 18:00:00,3667.0,15.0,18,4,1,65,1,National
2024-01-19 19:00:00,2070.0,16.0,19,4,1,39,0,National
2024-01-19 20:00:00,2652.0,17.0,20,4,1,46,0,National
2024-01-19 21:00:00,5367.0,28.0,21,4,1,79,0,National
2024-01-19 22:00:00,4278.0,26.0,22,4,1,51,0,National
2024-01-19 23:00:00,3107.0,34.0,23,4,1,49,1,National
2024-01-20 00:00:00,5823.0,26.0,0,5,1,37,0,National
2024-01-20 01:00:00,3200.0,24.0,1,5,1,50,0,National
2024-01-20 02:00:00,2317.0,30.0,2,5,1,67,0,National
2024-01-20 03:00:00,4502.0,28.0,3,5,1,59,1,National
2024-01-20 04:00:00,4829.0,23.0,4,5,1,35,1,National
2024-01-20 05:00:00,5236.0,21.0,5,5,1,36,0,National
2024-01-20 06:00:00,5351.0,30.0,6,5,1,62,0,National
2024-01-20 07:00:00,5478.0,24.0,7,5,1,38,0,National
2024-01-20 08:00:00,3474.0,29.0,8,5,1,52,0,National
2024-01-20 09:00:00,5706.0,33.0,9,5,1,76,0,National
2024-01-20 10:00:00,4524.0,16.0,10,5,1,54,0,National
2024-01-20 11:00:00,2249.0,21.0,11,5,1,79,0,National
2024-01-20 12:00:00,5562.0,26.0,12,5,1,68,0,National
2024-01-20 13:00:00,5423.0,29.0,13,5,1,41,0,National
2024-01-20 14:00:00,2565.0,24.0,14,5,1,58,0,National
2024-01-20 15:00:00,4953.0,25.0,15,5,1,43,0,National
2024-01-20 16:00:00,4729.0,18.0,16,5,1,64,0,National
2024-01-20 17:00:00,3465.0,32.0,17,5,1,53,0,National
2024-01-20 18:00:00,2856.0,30.0,18,5,1,51,0,National
2024-01-20 19:00:00,4413.0,18.0,19,5,1,69,0,National
2024-01-20 20:00:00,4806.0,30.0,20,5,1,63,0,National
2024-01-20 21:00:00,5805.0,21.0,21,5,1,75,0,National
2024-01-20 22:00:00,4804.0,25.0,22,5,1,73,0,National
2024-01-20 23:00:00,3740.0,20.0,23,5,1,45,0,National
2024-01-21 00:00:00,2850.0,28.0,0,6,1,58,0,National
2024-01-21 01:00:00,2362.0,29.0,1,6,1,36,0,National
2024-01-21 02:00:00,5979.0,30.0,2,6,1,66,0,National
2024-01-21 03:00:00,2105.0,19.0,3,6,1,59,0,National
2024-01-21 04:00:00,2036.0,31.0,4,6,1,44,0,National
2024-01-21 05:00:00,5184.0,34.0,5,6,1,66,0,National
2024-01-21 06:00:00,3168.0,24.0,6,6,1,62,0,National
2024-01-21 07:00:00,3182.0,34.0,7,6,1,69,0,National
2024-01-21 08:00:00,5187.0,33.0,8,6,1,72,0,National
2024-01-21 09:00:00,4666.0,29.0,9,6,1,53,1,National
2024-01-21 10:00:00,4260.0,21.0,10,6,1,53,0,National
2024-01-21 11:00:00,2803.0,20.0,11,6,1,62,0,National
2024-01-21 12:00:00,5497.0,19.0,12,6,1,59,0,National
2024-01-21 13:00:00,2337.0,29.0,13,6,1,39,0,National
2024-01-21 14:00:00,2770.0,22.0,14,6,1,36,0,National
2024-01-21 15:00:00,2213.0,17.0,15,6,1,79,0,National
2024-01-21 16:00:00,4141.0,28.0,16,6,1,72,0,National
2024-01-21 17:00:00,5236.0,25.0,17,6,1,68,1,National
2024-01-21 18:00:00,2621.0,32.0,18,6,1,58,1,National
2024-01-21 19:00:00,5374.0,16.0,19,6,1,79,0,National
2024-01-21 20:00:00,2848.0,28.0,20,6,1,76,0,National
2024-01-21 21:00:00,4843.0,30.0,21,6,1,67,0,National
2024-01-21 22:00:00,4376.0,32.0,22,6,1,62,0,National
2024-01-21 23:00:00,4588.0,16.0,23,6,1,51,0,National
2024-01-22 00:00:00,3666.0,26.0,0,0,1,62,0,National
2024-01-22 01:00:00,3763.0,26.0,1,0,1,47,0,National
2024-01-22 02:00:00,4445.0,17.0,2,0,1,61,0,National
2024-01-22 03:00:00,3449.0,17.0,3,0,1,75,0,National
2024-01-22 04:00:00,4937.0,15.0,4,0,1,63,0,National
2024-01-22 05:00:00,5364.0,34.0,5,0,1,57,0,National
2024-01-22 06:00:00,4788.0,34.0,6,0,1,73,0,National
2024-01-22 07:00:00,3192.0,22.0,7,0,1,55,0,National
2024-01-22 08:00:00,3042.0,18.0,8,0,1,78,0,National
2024-01-22 09:00:00,2225.0,30.0,9,0,1,76,0,National
2024-01-22 10:00:00,4982.0,27.0,10,0,1,54,0,National
2024-01-22 11:00:00,2319.0,29.0,11,0,1,72,0,National
2024-01-22 12:00:00,4547.0,21.0,12,0,1,46,1,National
2024-01-22 13:00:00,3582.0,20.0,13,0,1,72,0,National
2024-01-22 14:00:00,5432.0,17.0,14,0,1,55,0,National
2024-01-22 15:00:00,4265.0,25.0,15,0,1,69,0,National
2024-01-22 16:00:00,2999.0,30.0,16,0,1,58,1,National
2024-01-22 17:00:00,2112.0,29.0,17,0,1,36,1,National
2024-01-22 18:00:00,4559.0,16.0,18,0,1,75,0,National
2024-01-22 19:00:00,4405.0,26.0,19,0,1,56,0,National
2024-01-22 20:00:00,4562.0,27.0,20,0,1,72,0,National
2024-01-22 21:00:00,5170.0,30.0,21,0,1,42,0,National
2024-01-22 22:00:00,3820.0,33.0,22,0,1,59,0,National
2024-01-22 23:00:00,5790.0,28.0,23,0,1,59,0,National
2024-01-23 00:00:00,2715.0,16.0,0,1,1,77,0,National
2024-01-23 01:00:00,5514.0,21.0,1,1,1,54,1,National
2024-01-23 02:00:00,3706.0,16.0,2,1,1,76,0,National
2024-01-23 03:00:00,2794.0,34.0,3,1,1,65,0,National
2024-01-23 04:00:00,2232.0,29.0,4,1,1,62,0,National
2024-01-23 05:00:00,4965.0,15.0,5,1,1,67,0,National
2024-01-23 06:00:00,3594.0,29.0,6,1,1,49,0,National
2024-01-23 07:00:00,5967.0,16.0,7,1,1,60,0,National
2024-01-23 08:00:00,3424.0,27.0,8,1,1,48,0,National
2024-01-23 09:00:00,4012.0,31.0,9,1,1,49,0,National
2024-01-23 10:00:00,5621.0,15.0,10,1,1,71,0,National
2024-01-23 11:00:00,5049.0,28.0,11,1,1,59,1,National
2024-01-23 12:00:00,3261.0,28.0,12,1,1,38,1,National
2024-01-23 13:00:00,4536.0,33.0,13,1,1,64,0,National
2024-01-23 14:00:00,3258.0,19.0,14,1,1,66,0,National
2024-01-23 15:00:00,3803.0,25.0,15,1,1,63,0,National
2024-01-23 16:00:00,3942.0,28.0,16,1,1,47,0,National
2024-01-23 17:00:00,4566.0,29.0,17,1,1,37,0,National
2024-01-23 18:00:00,4144.0,22.0,18,1,1,43,0,National
2024-01-23 19:00:00,5726.0,18.0,19,1,1,75,1,National
2024-01-23 20:00:00,4148.0,16.0,20,1,1,50,0,National
2024-01-23 21:00:00,2343.0,25.0,21,1,1,72,0,National
2024-01-23 22:00:00,4251.0,15.0,22,1,1,42,0,National
2024-01-23 23:00:00,5775.0,20.0,23,1,1,53,0,National
2024-01-24 00:00:00,2379.0,27.0,0,2,1,73,0,National
2024-01-24 01:00:00,4592.0,32.0,1,2,1,71,0,National
2024-01-24 02:00:00,5694.0,25.0,2,2,1,53,0,National
2024-01-24 03:00:00,3883.0,29.0,3,2,1,43,0,National
2024-01-24 04:00:00,4737.0,19.0,4,2,1,56,1,National
2024-01-24 05:00:00,5046.0,33.0,5,2,1,39,0,National
2024-01-24 06:00:00,3914.0,32.0,6,2,1,74,0,National
2024-01-24 07:00:00,4176.0,34.0,7,2,1,76,0,National
2024-01-24 08:00:00,5734.0,30.0,8,2,1,48,1,National
2024-01-24 09:00:00,3121.0,32.0,9,2,1,75,0,National
2024-01-24 10:00:00,5526.0,22.0,10,2,1,44,0,National
2024-01-24 11:00:00,3700.0,22.0,11,2,1,45,0,National
2024-01-24 12:00:00,4962.0,15.0,12,2,1,39,0,National
2024-01-24 13:00:00,4843.0,17.0,13,2,1,78,0,National
2024-01-24 14:00:00,4716.0,34.0,14,2,1,59,0,National
2024-01-24 15:00:00,5557.0,19.0,15,2,1,60,0,National
2024-01-24 16:00:00,2564.0,31.0,16,2,1,68,0,National
2024-01-24 17:00:00,3638.0,28.0,17,2,1,53,0,National
2024-01-24 18:00:00,3522.0,19.0,18,2,1,49,0,National
2024-01-24 19:00:00,2734.0,19.0,19,2,1,49,0,National
2024-01-24 20:00:00,5449.0,17.0,20,2,1,42,0,National
2024-01-24 21:00:00,2818.0,33.0,21,2,1,70,0,National
2024-01-24 22:00:00,2814.0,19.0,22,2,1,48,0,National
2024-01-24 23:00:00,2519.0,27.0,23,2,1,43,0,National
2024-01-25 00:00:00,3493.0,18.0,0,3,1,73,0,National
2024-01-25 01:00:00,2272.0,15.0,1,3,1,49,0,National
2024-01-25 02:00:00,4791.0,33.0,2,3,1,79,0,National
2024-01-25 03:00:00,3693.0,34.0,3,3,1,52,0,National
2024-01-25 04:00:00,2907.0,20.0,4,3,1,79,0,National
2024-01-25 05:00:00,3469.0,16.0,5,3,1,48,0,National
2024-01-25 06:00:00,3018.0,15.0,6,3,1,58,0,National
2024-01-25 07:00:00,3806.0,24.0,7,3,1,61,0,National
2024-01-25 08:00:00,4408.0,18.0,8,3,1,66,0,National
2024-01-25 09:00:00,5614.0,21.0,9,3,1,58,1,National
2024-01-25 10:00:00,3160.0,26.0,10,3,1,72,0,National
2024-01-25 11:00:00,4216.0,27.0,11,3,1,77,1,National
2024-01-25 12:00:00,2944.0,26.0,12,3,1,64,0,National
2024-01-25 13:00:00,5230.0,22.0,13,3,1,60,0,National
2024-01-25 14:00:00,3431.0,31.0,14,3,1,52,0,National
2024-01-25 15:00:00,4498.0,15.0,15,3,1,67,0,National
2024-01-25 16:00:00,2732.0,23.0,16,3,1,61,0,National
2024-01-25 17:00:00,2704.0,26.0,17,3,1,53,0,National
2024-01-25 18:00:00,4791.0,34.0,18,3,1,59,0,National
2024-01-25 19:00:00,5212.0,25.0,19,3,1,74,0,National
2024-01-25 20:00:00,2657.0,32.0,20,3,1,46,0,National
2024-01-25 21:00:00,2762.0,33.0,21,3,1,74,0,National
2024-01-25 22:00:00,2417.0,25.0,22,3,1,41,0,National
2024-01-25 23:00:00,2522.0,22.0,23,3,1,77,0,National
2024-01-26 00:00:00,5100.0,21.0,0,4,1,39,1,National
2024-01-26 01:00:00,4025.0,22.0,1,4,1,74,0,National
2024-01-26 02:00:00,2971.0,30.0,2,4,1,56,0,National
2024-01-26 03:00:00,4949.0,27.0,3,4,1,38,0,National
2024-01-26 04:00:00,5921.0,34.0,4,4,1,44,1,National
2024-01-26 05:00:00,4693.0,15.0,5,4,1,71,0,National
2024-01-26 06:00:00,4937.0,18.0,6,4,1,59,0,National
2024-01-26 07:00:00,2042.0,34.0,7,4,1,42,0,National
2024-01-26 08:00:00,3622.0,30.0,8,4,1,67,0,National
2024-01-26 09:00:00,3849.0,18.0,9,4,1,47,0,National
2024-01-26 10:00:00,2312.0,32.0,10,4,1,57,0,National
2024-01-26 11:00:00,4638.0,17.0,11,4,1,36,0,National
2024-01-26 12:00:00,5927.0,30.0,12,4,1,42,0,National
2024-01-26 13:00:00,2373.0,15.0,13,4,1,37,0,National
2024-01-26 14:00:00,2721.0,34.0,14,4,1,71,1,National
2024-01-26 15:00:00,5978.0,27.0,15,4,1,67,0,National
2024-01-26 16:00:00,5784.0,15.0,16,4,1,55,0,National
2024-01-26 17:00:00,3840.0,16.0,17,4,1,38,0,National
2024-01-26 18:00:00,4549.0,28.0,18,4,1,56,1,National
2024-01-26 19:00:00,4835.0,25.0,19,4,1,65,1,National
2024-01-26 20:00:00,3420.0,27.0,20,4,1,70,0,National
2024-01-26 21:00:00,2153.0,29.0,21,4,1,52,0,National
2024-01-26 22:00:00,2333.0,29.0,22,4,1,52,0,National
2024-01-26 23:00:00,4832.0,27.0,23,4,1,78,0,National
2024-01-27 00:00:00,3284.0,26.0,0,5,1,66,0,National
2024-01-27 01:00:00,2886.0,23.0,1,5,1,60,0,National
2024-01-27 02:00:00,2667.0,15.0,2,5,1,74,0,National
2024-01-27 03:00:00,4994.0,31.0,3,5,1,60,0,National
2024-01-27 04:00:00,4884.0,21.0,4,5,1,64,0,National
2024-01-27 05:00:00,3667.0,28.0,5,5,1,38,0,National
2024-01-27 06:00:00,3722.0,18.0,6,5,1,55,0,National
2024-01-27 07:00:00,5596.0,22.0,7,5,1,42,0,National
2024-01-27 08:00:00,3154.0,29.0,8,5,1,50,0,National
2024-01-27 09:00:00,4892.0,32.0,9,5,1,43,0,National
2024-01-27 10:00:00,4400.0,31.0,10,5,1,58,0,National
2024-01-27 11:00:00,3888.0,29.0,11,5,1,44,0,National
2024-01-27 12:00:00,5389.0,28.0,12,5,1,36,0,National
2024-01-27 13:00:00,3423.0,34.0,13,5,1,56,0,National
2024-01-27 14:00:00,2356.0,30.0,14,5,1,48,0,National
2024-01-27 15:00:00,2506.0,16.0,15,5,1,57,0,National
2024-01-27 16:00:00,5914.0,24.0,16,5,1,62,0,National
2024-01-27 17:00:00,2908.0,18.0,17,5,1,60,1,National
2024-01-27 18:00:00,4962.0,34.0,18,5,1,52,0,National
2024-01-27 19:00:00,3182.0,17.0,19,5,1,70,1,National
2024-01-27 20:00:00,5717.0,16.0,20,5,1,67,0,National
2024-01-27 21:00:00,2144.0,18.0,21,5,1,64,0,National
2024-01-27 22:00:00,3887.0,29.0,22,5,1,75,0,National
2024-01-27 23:00:00,3632.0,22.0,23,5,1,49,0,National
2024-01-28 00:00:00,2956.0,15.0,0,6,1,56,0,National
2024-01-28 01:00:00,5499.0,18.0,1,6,1,60,0,National
2024-01-28 02:00:00,5820.0,18.0,2,6,1,54,0,National
2024-01-28 03:00:00,4335.0,15.0,3,6,1,39,0,National
2024-01-28 04:00:00,3771.0,29.0,4,6,1,79,0,National
2024-01-28 05:00:00,2611.0,18.0,5,6,1,60,0,National
2024-01-28 06:00:00,3324.0,19.0,6,6,1,59,0,National
2024-01-28 07:00:00,4840.0,15.0,7,6,1,47,0,National
2024-01-28 08:00:00,5006.0,23.0,8,6,1,53,0,National
2024-01-28 09:00:00,3871.0,29.0,9,6,1,70,0,National
2024-01-28 10:00:00,5605.0,29.0,10,6,1,61,0,National
2024-01-28 11:00:00,2915.0,23.0,11,6,1,48,0,National
2024-01-28 12:00:00,5917.0,30.0,12,6,1,60,1,National
2024-01-28 13:00:00,5617.0,22.0,13,6,1,35,0,National
2024-01-28 14:00:00,4052.0,25.0,14,6,1,57,0,National
2024-01-28 15:00:00,4599.0,29.0,15,6,1,49,1,National
2024-01-28 16:00:00,4172.0,34.0,16,6,1,45,0,National
2024-01-28 17:00:00,5139.0,33.0,17,6,1,74,0,National
2024-01-28 18:00:00,5234.0,29.0,18,6,1,46,0,National
2024-01-28 19:00:00,4210.0,25.0,19,6,1,54,0,National
2024-01-28 20:00:00,2042.0,18.0,20,6,1,44,1,National
2024-01-28 21:00:00,5918.0,32.0,21,6,1,70,0,National
2024-01-28 22:00:00,4770.0,30.0,22,6,1,42,0,National
2024-01-28 23:00:00,5942.0,19.0,23,6,1,75,0,National
2024-01-29 00:00:00,5110.0,20.0,0,0,1,37,0,National
2024-01-29 01:00:00,2378.0,24.0,1,0,1,62,0,National
2024-01-29 02:00:00,5760.0,19.0,2,0,1,59,0,National
2024-01-29 03:00:00,2122.0,23.0,3,0,1,37,0,National
2024-01-29 04:00:00,3745.0,31.0,4,0,1,42,0,National
2024-01-29 05:00:00,5582.0,23.0,5,0,1,56,0,National
2024-01-29 06:00:00,5845.0,21.0,6,0,1,54,0,National
2024-01-29 07:00:00,3530.0,21.0,7,0,1,49,0,National
2024-01-29 08:00:00,5302.0,29.0,8,0,1,48,0,National
2024-01-29 09:00:00,4267.0,25.0,9,0,1,68,0,National
2024-01-29 10:00:00,4549.0,19.0,10,0,1,53,0,National
2024-01-29 11:00:00,5464.0,15.0,11,0,1,57,0,National
2024-01-29 12:00:00,2296.0,19.0,12,0,1,52,0,National
2024-01-29 13:00:00,2197.0,27.0,13,0,1,46,0,National
2024-01-29 14:00:00,4565.0,20.0,14,0,1,63,0,National
2024-01-29 15:00:00,4055.0,24.0,15,0,1,79,0,National
2024-01-29 16:00:00,3486.0,33.0,16,0,1,79,0,National
2024-01-29 17:00:00,4853.0,31.0,17,0,1,37,0,National
2024-01-29 18:00:00,2873.0,33.0,18,0,1,38,0,National
2024-01-29 19:00:00,2334.0,18.0,19,0,1,45,0,National
2024-01-29 20:00:00,5617.0,21.0,20,0,1,66,1,National
2024-01-29 21:00:00,4587.0,23.0,21,0,1,79,0,National
2024-01-29 22:00:00,2691.0,30.0,22,0,1,62,1,National
2024-01-29 23:00:00,5149.0,22.0,23,0,1,67,0,National
2024-01-30 00:00:00,5102.0,17.0,0,1,1,73,0,National
2024-01-30 01:00:00,2939.0,32.0,1,1,1,64,1,National
2024-01-30 02:00:00,2174.0,18.0,2,1,1,64,0,National
2024-01-30 03:00:00,3033.0,16.0,3,1,1,68,0,National
2024-01-30 04:00:00,2835.0,30.0,4,1,1,76,0,National
2024-01-30 05:00:00,5843.0,30.0,5,1,1,78,0,National
2024-01-30 06:00:00,2963.0,30.0,6,1,1,36,0,National
2024-01-30 07:00:00,2822.0,17.0,7,1,1,76,0,National
2024-01-30 08:00:00,5425.0,17.0,8,1,1,60,0,National
2024-01-30 09:00:00,3983.0,34.0,9,1,1,56,1,National
2024-01-30 10:00:00,3251.0,33.0,10,1,1,35,0,National
2024-01-30 11:00:00,3616.0,21.0,11,1,1,73,0,National
2024-01-30 12:00:00,5356.0,25.0,12,1,1,42,1,National
2024-01-30 13:00:00,2677.0,33.0,13,1,1,56,0,National
2024-01-30 14:00:00,3472.0,32.0,14,1,1,40,0,National
2024-01-30 15:00:00,3445.0,32.0,15,1,1,50,0,National
2024-01-30 16:00:00,2989.0,20.0,16,1,1,48,1,National
2024-01-30 17:00:00,2402.0,23.0,17,1,1,51,0,National
2024-01-30 18:00:00,4382.0,29.0,18,1,1,68,0,National
2024-01-30 19:00:00,3383.0,33.0,19,1,1,65,0,National
2024-01-30 20:00:00,2454.0,30.0,20,1,1,71,0,National
2024-01-30 21:00:00,5036.0,34.0,21,1,1,67,0,National
2024-01-30 22:00:00,3076.0,15.0,22,1,1,43,0,National
2024-01-30 23:00:00,4442.0,20.0,23,1,1,79,0,National
2024-01-31 00:00:00,3838.0,23.0,0,2,1,75,0,National
2024-01-31 01:00:00,2063.0,33.0,1,2,1,38,0,National
2024-01-31 02:00:00,5707.0,24.0,2,2,1,59,0,National
2024-01-31 03:00:00,5805.0,19.0,3,2,1,49,0,National
2024-01-31 04:00:00,2658.0,31.0,4,2,1,38,0,National
2024-01-31 05:00:00,4980.0,30.0,5,2,1,70,0,National
2024-01-31 06:00:00,4205.0,15.0,6,2,1,66,0,National
2024-01-31 07:00:00,3528.0,34.0,7,2,1,36,0,National
2024-01-31 08:00:00,3063.0,24.0,8,2,1,35,0,National
2024-01-31 09:00:00,4844.0,21.0,9,2,1,77,0,National
2024-01-31 10:00:00,3590.0,15.0,10,2,1,66,0,National
2024-01-31 11:00:00,4077.0,31.0,11,2,1,53,0,National
2024-01-31 12:00:00,3207.0,33.0,12,2,1,37,0,National
2024-01-31 13:00:00,3383.0,31.0,13,2,1,50,0,National
2024-01-31 14:00:00,4394.0,16.0,14,2,1,73,0,National
2024-01-31 15:00:00,5995.0,24.0,15,2,1,78,0,National
2024-01-31 16:00:00,2956.0,15.0,16,2,1,74,0,National
2024-01-31 17:00:00,3898.0,27.0,17,2,1,55,0,National
2024-01-31 18:00:00,3420.0,15.0,18,2,1,36,0,National
2024-01-31 19:00:00,5217.0,23.0,19,2,1,35,0,National
2024-01-31 20:00:00,2071.0,32.0,20,2,1,53,0,National
2024-01-31 21:00:00,3627.0,34.0,21,2,1,64,0,National
2024-01-31 22:00:00,2903.0,16.0,22,2,1,79,0,National
2024-01-31 23:00:00,5452.0,33.0,23,2,1,61,0,National
2024-02-01 00:00:00,2467.0,29.0,0,3,2,42,1,National
2024-02-01 01:00:00,2184.0,18.0,1,3,2,38,0,National
2024-02-01 02:00:00,5635.0,17.0,2,3,2,56,0,National
2024-02-01 03:00:00,4976.0,32.0,3,3,2,54,0,National
2024-02-01 04:00:00,2716.0,21.0,4,3,2,50,0,National
2024-02-01 05:00:00,3598.0,20.0,5,3,2,40,0,National
2024-02-01 06:00:00,5174.0,16.0,6,3,2,38,0,National
2024-02-01 07:00:00,2179.0,27.0,7,3,2,43,0,National
2024-02-01 08:00:00,3632.0,20.0,8,3,2,43,0,National
2024-02-01 09:00:00,4590.0,30.0,9,3,2,78,1,National
2024-02-01 10:00:00,5222.0,16.0,10,3,2,78,0,National
2024-02-01 11:00:00,4309.0,21.0,11,3,2,66,0,National
2024-02-01 12:00:00,3499.0,30.0,12,3,2,60,1,National
2024-02-01 13:00:00,2095.0,18.0,13,3,2,47,0,National
2024-02-01 14:00:00,5433.0,15.0,14,3,2,43,0,National
2024-02-01 15:00:00,5478.0,27.0,15,3,2,39,0,National
2024-02-01 16:00:00,5788.0,29.0,16,3,2,52,1,National
2024-02-01 17:00:00,5188.0,18.0,17,3,2,63,1,National
2024-02-01 18:00:00,3389.0,17.0,18,3,2,72,0,National
2024-02-01 19:00:00,5094.0,26.0,19,3,2,58,0,National
2024-02-01 20:00:00,2998.0,24.0,20,3,2,41,0,National
2024-02-01 21:00:00,4450.0,29.0,21,3,2,35,0,National
2024-02-01 22:00:00,4269.0,32.0,22,3,2,58,0,National
